severity,filename,paired_clean_reference_available,coherence_before,contrast_before,fragmentation_before,continuity_before,ridge_coverage_before,coherence_after,contrast_after,fragmentation_after,continuity_after,ridge_coverage_after,delta_coherence,delta_contrast,delta_fragmentation,delta_continuity,delta_ridge_coverage
Hard,76__F_Left_middle_finger_CR.BMP,False,0.7584859728813171,0.2014954686164856,3.791148980894111,24.299180327868854,0.4065093994140625,0.8307123184204102,0.19105660915374756,2.436331797936732,34.763636363636365,0.4008331298828125,0.07222634553909302,-0.010438859462738037,-1.3548171829573792,10.464456035767512,-0.00567626953125
Hard,12__M_Left_little_finger_Obl.BMP,False,0.6059116125106812,0.15901681780815125,5.5105992156084,17.58909090909091,0.3073577880859375,0.6940457820892334,0.14974328875541687,3.771469344070129,25.322222222222223,0.2993927001953125,0.08813416957855225,-0.009273529052734375,-1.7391298715382706,7.733131313131313,-0.007965087890625
Hard,87__M_Right_index_finger_CR.BMP,False,0.6830736398696899,0.20663096010684967,5.91593579348006,16.20123839009288,0.36883544921875,0.7518478631973267,0.19806009531021118,4.60231789464876,19.81640625,0.3647003173828125,0.06877422332763672,-0.008570864796638489,-1.3136178988312999,3.615167859907121,-0.0041351318359375
Hard,598__M_Left_little_finger_Zcut.BMP,False,0.6512465476989746,0.20871999859809875,6.983920740620432,13.534626038781163,0.37579345703125,0.718609631061554,0.2015644907951355,5.752049932688777,15.147435897435898,0.3740386962890625,0.06736308336257935,-0.007155507802963257,-1.2318708079316547,1.6128098586547353,-0.0017547607421875
Hard,208__M_Left_thumb_finger_Zcut.BMP,False,0.6411808729171753,0.19514398276805878,11.16054007648482,10.773006134969325,0.391021728515625,0.7217870950698853,0.1842794418334961,10.214260064637115,12.055970149253731,0.3824310302734375,0.08060622215270996,-0.010864540934562683,-0.9462800118477048,1.2829640142844063,-0.0085906982421875
Hard,65__M_Right_ring_finger_CR.BMP,False,0.6339352130889893,0.17834994196891785,4.074912533443095,19.475,0.3707122802734375,0.7227462530136108,0.1687004268169403,3.4712057212161764,23.875,0.3648529052734375,0.08881103992462158,-0.009649515151977539,-0.6037068122269189,4.399999999999999,-0.005859375
Hard,491__M_Left_ring_finger_Obl.BMP,False,0.6300869584083557,0.10572094470262527,19.105587961788824,7.703703703703703,0.1804962158203125,0.7467817068099976,0.0899345725774765,5.792126997747506,21.563218390804597,0.1422576904296875,0.11669474840164185,-0.015786372125148773,-13.313460964041319,13.859514687100894,-0.038238525390625
Hard,243__M_Left_index_finger_CR.BMP,False,0.555155336856842,0.20004470646381378,5.345324961819108,12.065989847715736,0.35968017578125,0.6106140613555908,0.19354461133480072,4.24322145372767,13.136094674556213,0.3596038818359375,0.05545872449874878,-0.0065000951290130615,-1.1021035080914379,1.0701048268404776,-7.62939453125e-05
Hard,217__M_Right_index_finger_Zcut.BMP,False,0.6587239503860474,0.19426605105400085,4.300605000364458,20.33969465648855,0.418670654296875,0.72797030210495,0.18552584946155548,3.0248915776814025,25.641025641025642,0.4186859130859375,0.06924635171890259,-0.008740201592445374,-1.2757134226830553,5.301330984537092,1.52587890625e-05
Hard,18__M_Left_index_finger_CR.BMP,False,0.6936521530151367,0.19371910393238068,5.483658697082693,18.4,0.3478240966796875,0.7571678161621094,0.18507616221904755,3.6142965508009457,23.20744680851064,0.3419647216796875,0.06351566314697266,-0.00864294171333313,-1.8693621462817473,4.80744680851064,-0.005859375
Hard,237__M_Left_ring_finger_Zcut.BMP,False,0.6499201655387878,0.18646648526191711,5.305339203070323,17.703081232493,0.4055328369140625,0.7088251113891602,0.17757278680801392,4.00539043198323,20.76551724137931,0.407623291015625,0.058904945850372314,-0.008893698453903198,-1.2999487710870934,3.062436008886312,0.0020904541015625
Hard,48__F_Right_middle_finger_CR.BMP,False,0.7160211801528931,0.18305185437202454,3.5233570863024544,24.03361344537815,0.38543701171875,0.7949825525283813,0.17412641644477844,1.9618834080717489,35.064516129032256,0.381103515625,0.07896137237548828,-0.008925437927246094,-1.5614736782307055,11.030902683654105,-0.00433349609375
Hard,585__M_Left_index_finger_CR.BMP,False,0.6820684671401978,0.20545902848243713,4.154230862305396,19.60330578512397,0.378326416015625,0.7366915941238403,0.1981220543384552,3.0806647750304013,22.54040404040404,0.376434326171875,0.05462312698364258,-0.007336974143981934,-1.0735660872749948,2.9370982552800733,-0.00189208984375
Hard,494__F_Right_little_finger_CR.BMP,False,0.5439007878303528,0.1362825632095337,21.609429569266588,5.013513513513513,0.209716796875,0.6511368751525879,0.1227249875664711,14.570063694267516,6.556231003039514,0.191650390625,0.10723608732223511,-0.013557575643062592,-7.039365874999072,1.5427174895260007,-0.01806640625
Hard,276__M_Left_ring_finger_Obl.BMP,False,0.6094173192977905,0.16912104189395905,7.648819421350183,12.352941176470589,0.3211822509765625,0.6959136128425598,0.16059714555740356,4.858378273332362,15.799256505576208,0.3140716552734375,0.08649629354476929,-0.008523896336555481,-2.7904411480178206,3.4463153291056194,-0.007110595703125
Hard,65__M_Right_ring_finger_Obl.BMP,False,0.6632701754570007,0.17937380075454712,3.5695236532228285,21.028112449799195,0.3719024658203125,0.7479317784309387,0.17127974331378937,2.802760928676009,27.12849162011173,0.3647613525390625,0.08466160297393799,-0.008094057440757751,-0.7667627245468194,6.100379170312536,-0.00714111328125
Hard,302__M_Right_ring_finger_Zcut.BMP,False,0.5863531231880188,0.17686021327972412,19.172113289760347,6.3926302414231255,0.3151702880859375,0.6666285991668701,0.16569730639457703,14.60221550855992,7.792294807370184,0.30303955078125,0.08027547597885132,-0.011162906885147095,-4.569897781200426,1.3996645659470586,-0.0121307373046875
Hard,104__M_Left_index_finger_Obl.BMP,False,0.6926472187042236,0.1955917924642563,6.192321521313572,13.66578947368421,0.3819427490234375,0.7716875076293945,0.18450424075126648,4.883052933935166,16.878048780487806,0.371856689453125,0.0790402889251709,-0.011087551712989807,-1.3092685873784058,3.2122593068035954,-0.0100860595703125
Hard,330__M_Left_index_finger_Obl.BMP,False,0.6905364990234375,0.20405414700508118,5.307501020673273,17.33639143730887,0.4111175537109375,0.7673172950744629,0.19483375549316406,4.0645816868014,19.860377358490567,0.4054412841796875,0.07678079605102539,-0.009220391511917114,-1.242919333871873,2.5239859211816977,-0.00567626953125
Hard,226__M_Right_index_finger_Obl.BMP,False,0.7450156211853027,0.25104260444641113,2.927794263105836,35.4804469273743,0.3856658935546875,0.774355411529541,0.2463008463382721,2.0659515295987285,40.673202614379086,0.384063720703125,0.02933979034423828,-0.004741758108139038,-0.8618427335071073,5.192755687004784,-0.0016021728515625
Hard,487__M_Right_little_finger_Zcut.BMP,False,0.6069873571395874,0.17358870804309845,10.038816758131441,9.998065764023211,0.3419952392578125,0.7056187987327576,0.16216060519218445,7.0843683871561325,12.718232044198896,0.331695556640625,0.09863144159317017,-0.011428102850914001,-2.9544483709753084,2.7201662801756843,-0.0102996826171875
Hard,126__F_Left_index_finger_Obl.BMP,False,0.5715847015380859,0.17246973514556885,11.280427468830398,8.636363636363637,0.30841064453125,0.6476680636405945,0.1648353934288025,9.016767134390355,9.701456310679612,0.3012237548828125,0.07608336210250854,-0.007634341716766357,-2.2636603344400434,1.0650926743159754,-0.0071868896484375
Hard,536__F_Right_index_finger_Zcut.BMP,False,0.6992620229721069,0.21005235612392426,8.327056657460876,11.845070422535212,0.364654541015625,0.7675831913948059,0.20153892040252686,6.9918144611186905,13.56824512534819,0.35791015625,0.06832116842269897,-0.0085134357213974,-1.3352421963421852,1.7231747028129778,-0.006744384765625
Hard,295__M_Right_thumb_finger_CR.BMP,False,0.7727671265602112,0.21656113862991333,4.088845767351605,22.705882352941178,0.4403533935546875,0.8393961191177368,0.206268772482872,3.2346700984313586,28.79326923076923,0.4387054443359375,0.06662899255752563,-0.01029236614704132,-0.8541756689202469,6.087386877828052,-0.00164794921875
Hard,461__F_Left_little_finger_CR.BMP,False,0.5678523182868958,0.13521239161491394,6.1877294179339275,12.91150442477876,0.290985107421875,0.6575344800949097,0.12423060834407806,4.121105555250288,18.733009708737864,0.2776947021484375,0.08968216180801392,-0.010981783270835876,-2.066623862683639,5.8215052839591035,-0.0132904052734375
Hard,227__M_Right_middle_finger_Zcut.BMP,False,0.7526237964630127,0.23465359210968018,3.050682936975664,23.386831275720166,0.440155029296875,0.8094700574874878,0.22766563296318054,2.9251984956122024,25.816037735849058,0.43817138671875,0.0568462610244751,-0.006987959146499634,-0.12548444136346149,2.429206460128892,-0.001983642578125
Hard,333__M_Right_thumb_finger_Obl.BMP,False,0.7458177804946899,0.1897764503955841,2.4750618765469135,30.731182795698924,0.406890869140625,0.8052678108215332,0.1799909472465515,2.2001365602002885,38.49645390070922,0.402252197265625,0.05945003032684326,-0.009785503149032593,-0.274925316346625,7.765271105010296,-0.004638671875
Hard,24__F_Left_thumb_finger_Zcut.BMP,False,0.6914175748825073,0.17449767887592316,8.38626645078258,14.408071748878923,0.3675384521484375,0.8034114837646484,0.1618649661540985,5.175806313628198,23.942857142857143,0.356719970703125,0.11199390888214111,-0.012632712721824646,-3.2104601371543824,9.53478539397822,-0.0108184814453125
Hard,541__M_Right_ring_finger_CR.BMP,False,0.6050300598144531,0.19112053513526917,2.5722684958353748,23.37735849056604,0.37371826171875,0.6582708954811096,0.18447810411453247,2.2414214687423586,24.577319587628867,0.374420166015625,0.053240835666656494,-0.006642431020736694,-0.33084702709301617,1.199961097062829,0.000701904296875
Hard,15__F_Left_ring_finger_CR.BMP,False,0.5882954597473145,0.15291732549667358,2.275025278058645,26.060913705583758,0.3621826171875,0.6912868022918701,0.14238759875297546,1.5711919826744236,36.19230769230769,0.3593292236328125,0.10299134254455566,-0.01052972674369812,-0.7038332953842212,10.131393986723936,-0.0028533935546875
Hard,550__F_Right_middle_finger_Obl.BMP,False,0.6754723787307739,0.18231777846813202,4.1975210866035715,21.673306772908365,0.3853302001953125,0.7686524391174316,0.17121049761772156,2.6638682596060703,31.917721518987342,0.3780517578125,0.09318006038665771,-0.011107280850410461,-1.5336528269975012,10.244414746078977,-0.0072784423828125
Hard,16__M_Right_ring_finger_Obl.BMP,False,0.48099514842033386,0.0868445485830307,6.19747007386026,14.096153846153847,0.1797332763671875,0.5663098692893982,0.07763488590717316,2.8087167070217918,25.41269841269841,0.1575469970703125,0.08531472086906433,-0.009209662675857544,-3.3887533668384684,11.316544566544565,-0.022186279296875
Hard,34__M_Left_middle_finger_CR.BMP,False,0.6617296934127808,0.17458587884902954,2.170618831142237,30.994444444444444,0.3725738525390625,0.7395665645599365,0.16574567556381226,1.5721969383533305,38.25547445255474,0.368804931640625,0.07783687114715576,-0.008840203285217285,-0.5984218927889065,7.2610300081103,-0.0037689208984375
Hard,592__M_Right_thumb_finger_CR.BMP,False,0.6314903497695923,0.20612561702728271,8.510458125158777,10.668859649122806,0.360382080078125,0.6894712448120117,0.19786877930164337,6.541327326286606,12.11021505376344,0.35223388671875,0.057980895042419434,-0.008256837725639343,-1.9691307988721718,1.4413554046406336,-0.008148193359375
Hard,213__M_Left_ring_finger_CR.BMP,False,0.6505670547485352,0.14572198688983917,10.991625428245147,10.730696798493408,0.3206787109375,0.7697820663452148,0.12952324748039246,6.712449011204626,14.630434782608695,0.2955169677734375,0.11921501159667969,-0.016198739409446716,-4.279176417040521,3.899737984115287,-0.0251617431640625
Hard,120__M_Left_thumb_finger_Obl.BMP,False,0.6740586757659912,0.1235097348690033,14.441887226697354,8.055888223552895,0.26519775390625,0.7849940061569214,0.10294802486896515,7.923205850982782,12.105263157894736,0.200286865234375,0.11093533039093018,-0.020561710000038147,-6.518681375714571,4.0493749343418415,-0.064910888671875
Hard,447__M_Left_little_finger_Zcut.BMP,False,0.5248364210128784,0.1477806121110916,16.22108741363773,6.584942084942085,0.2539825439453125,0.5991322994232178,0.13756847381591797,12.00880226343917,7.795918367346939,0.2426910400390625,0.07429587841033936,-0.010212138295173645,-4.212285150198559,1.2109762824048538,-0.01129150390625
Hard,47__F_Left_index_finger_Obl.BMP,False,0.6022247076034546,0.115116648375988,9.573810994441013,9.568862275449101,0.247039794921875,0.698000431060791,0.1013091653585434,6.778451658936853,12.373056994818652,0.2138519287109375,0.09577572345733643,-0.01380748301744461,-2.79535933550416,2.8041947193695513,-0.0331878662109375
Hard,188__M_Left_little_finger_Obl.BMP,False,0.62227463722229,0.1607407182455063,5.116237321604883,16.393103448275863,0.339996337890625,0.7001367211341858,0.15344025194644928,4.279463384141944,19.384976525821596,0.3236937539883889,0.07786208391189575,-0.007300466299057007,-0.8367739374629393,2.9918730775457334,-0.0163025839022361
Hard,105__M_Right_index_finger_CR.BMP,False,0.603975772857666,0.167559415102005,2.605732611745841,25.049382716049383,0.456756591796875,0.6943114995956421,0.15873825550079346,1.7183938278099247,32.603658536585364,0.44823629275653926,0.09033572673797607,-0.008821159601211548,-0.8873387839359161,7.554275820535981,-0.008520299040335744
Hard,553__M_Left_middle_finger_Zcut.BMP,False,0.6387456655502319,0.1939990520477295,4.723721816449666,17.854700854700855,0.3843994140625,0.7013343572616577,0.18636183440685272,4.04696077252875,21.525,0.3808135986328125,0.06258869171142578,-0.00763721764087677,-0.6767610439209166,3.6702991452991434,-0.0035858154296875
Hard,499__M_Right_ring_finger_Obl.BMP,False,0.657524585723877,0.17369268834590912,8.590327291469805,11.614432989690721,0.355255126953125,0.7375614047050476,0.16246366500854492,6.652676697772024,13.445910290237467,0.3417510986328125,0.08003681898117065,-0.011229023337364197,-1.9376505936977813,1.8314773005467462,-0.0135040283203125
Hard,562__F_Right_middle_finger_Zcut.BMP,False,0.6712682247161865,0.18252883851528168,2.3281919095331145,27.35678391959799,0.3670196533203125,0.72721266746521,0.1753310263156891,2.1726414306008186,29.19774011299435,0.365203857421875,0.05594444274902344,-0.00719781219959259,-0.1555504789322959,1.8409561933963587,-0.0018157958984375
Hard,549__M_Right_ring_finger_CR.BMP,False,0.6734391450881958,0.1826508343219757,2.053706358739877,39.52985074626866,0.3937835693359375,0.7450769543647766,0.1766756772994995,1.587430804298274,49.744897959183675,0.38309683455481053,0.07163780927658081,-0.005975157022476196,-0.46627555444160285,10.215047212915017,-0.010686734781126972
Hard,358__M_Left_thumb_finger_Zcut.BMP,False,0.6674576997756958,0.20910131931304932,10.857625686523024,9.523719165085389,0.361175537109375,0.745922327041626,0.19921649992465973,7.7750421148114555,11.724137931034482,0.3532562255859375,0.07846462726593018,-0.009884819388389587,-3.0825835717115684,2.2004187659490935,-0.0079193115234375
Hard,164__M_Right_ring_finger_Zcut.BMP,False,0.5638308525085449,0.18062637746334076,3.592542064574807,17.89179104477612,0.335540771484375,0.5966544151306152,0.17585760354995728,3.0468394724874943,19.50632911392405,0.335540771484375,0.03282356262207031,-0.004768773913383484,-0.5457025920873129,1.6145380691479296,0.0
Hard,445__M_Left_index_finger_Obl.BMP,False,0.6047011613845825,0.165019690990448,4.790252069574923,17.504,0.328094482421875,0.6870744824409485,0.15473522245883942,2.969490875999808,22.272222222222222,0.3185882568359375,0.08237332105636597,-0.010284468531608582,-1.8207611935751151,4.768222222222221,-0.0095062255859375
Hard,484__M_Right_ring_finger_Obl.BMP,False,0.566830575466156,0.14614421129226685,2.991708693050688,23.80184331797235,0.357025146484375,0.6521899700164795,0.1337507963180542,2.5368499322048725,25.843023255813954,0.3488616943359375,0.08535939455032349,-0.012393414974212646,-0.45485876084581545,2.041179937841605,-0.0081634521484375
Hard,113__M_Left_ring_finger_CR.BMP,False,0.6387391090393066,0.1839534342288971,14.232244351000418,8.514754098360656,0.3302154541015625,0.721226692199707,0.17197242379188538,11.028530328458404,10.10272536687631,0.3182220458984375,0.08248758316040039,-0.011981010437011719,-3.203714022542014,1.5879712685156537,-0.011993408203125
Hard,396__M_Right_middle_finger_Obl.BMP,False,0.6191561222076416,0.16110461950302124,3.6025096134385755,18.382113821138212,0.3769683837890625,0.7094075083732605,0.15165451169013977,2.0971257041819156,25.88961038961039,0.3710784912109375,0.0902513861656189,-0.00945010781288147,-1.5053839092566599,7.5074965684721775,-0.005889892578125
Hard,132__M_Left_index_finger_Obl.BMP,False,0.6268175840377808,0.1654837727546692,5.437957844591254,16.33467741935484,0.3395233154296875,0.7030750513076782,0.15487465262413025,3.7013047099102434,21.622093023255815,0.329803466796875,0.07625746726989746,-0.01060912013053894,-1.7366531346810103,5.287415603900975,-0.0097198486328125
Hard,504__M_Right_thumb_finger_CR.BMP,False,0.6579921841621399,0.20412926375865936,7.2167809984535465,12.426190476190476,0.3848114013671875,0.728955864906311,0.19513320922851562,5.914322250639386,14.0,0.3818359375,0.07096368074417114,-0.008996054530143738,-1.3024587478141605,1.5738095238095244,-0.0029754638671875
Hard,218__M_Right_middle_finger_Obl.BMP,False,0.7215207815170288,0.17546933889389038,3.0210419081743773,23.024390243902438,0.4343719482421875,0.8099634647369385,0.16272331774234772,1.9489659652795321,33.670967741935485,0.4227752685546875,0.08844268321990967,-0.012746021151542664,-1.0720759428948452,10.646577498033047,-0.0115966796875
Hard,120__M_Left_index_finger_Zcut.BMP,False,0.6443302631378174,0.13788127899169922,6.2956665594412025,14.387640449438202,0.3320465087890625,0.7516103982925415,0.12421296536922455,4.245029554003224,19.269035532994923,0.283966064453125,0.10728013515472412,-0.01366831362247467,-2.050637005437978,4.881395083556722,-0.0480804443359375
Hard,165__M_Left_middle_finger_Obl.BMP,False,0.6570537090301514,0.18606051802635193,3.41060976171821,24.791411042944784,0.3310699462890625,0.7139052152633667,0.17962980270385742,2.483017100023425,31.401639344262296,0.3256988525390625,0.05685150623321533,-0.006430715322494507,-0.9275926616947849,6.6102283013175125,-0.00537109375
Hard,583__M_Left_thumb_finger_Obl.BMP,False,0.7267063856124878,0.20146378874778748,3.0659370512671247,25.470319634703195,0.3931732177734375,0.7848942875862122,0.19296705722808838,2.6609274114654666,29.75977653631285,0.3899383544921875,0.058187901973724365,-0.008496731519699097,-0.40500963980165805,4.289456901609654,-0.00323486328125
Hard,181__M_Right_little_finger_CR.BMP,False,0.5500532984733582,0.13884776830673218,17.100876651438448,6.801869158878505,0.247161865234375,0.6429325342178345,0.12517550587654114,11.96251744533794,8.735537190082646,0.2295989990234375,0.09287923574447632,-0.01367226243019104,-5.138359206100507,1.9336680312041405,-0.0175628662109375
Hard,258__M_Right_thumb_finger_CR.BMP,False,0.6876533031463623,0.18286894261837006,2.6527075301524423,29.10232558139535,0.4314117431640625,0.7702882289886475,0.17149175703525543,1.953957652408697,38.89403973509934,0.42950439453125,0.08263492584228516,-0.011377185583114624,-0.6987498777437453,9.791714153703992,-0.0019073486328125
Hard,523__F_Left_middle_finger_Obl.BMP,False,0.49551254510879517,0.14091411232948303,2.5708236717411026,21.15137614678899,0.302703857421875,0.5365704298019409,0.1348898559808731,1.626264166285511,25.80246913580247,0.3002471923828125,0.04105788469314575,-0.006024256348609924,-0.9445595054555915,4.651092989013478,-0.0024566650390625
Hard,532__M_Right_thumb_finger_CR.BMP,False,0.6730979681015015,0.1920122504234314,8.878265323544476,11.106986899563319,0.35748291015625,0.7342872619628906,0.18234363198280334,7.164387750644359,13.184281842818429,0.3492889404296875,0.06118929386138916,-0.009668618440628052,-1.7138775729001168,2.0772949432551098,-0.0081939697265625
Hard,220__F_Left_ring_finger_Obl.BMP,False,0.6019233465194702,0.16162167489528656,2.856174662342063,28.89375,0.3152008056640625,0.641334056854248,0.15506309270858765,1.9681165124975397,36.368852459016395,0.31011962890625,0.03941071033477783,-0.006558582186698914,-0.8880581498445235,7.475102459016394,-0.0050811767578125
Hard,368__M_Left_thumb_finger_CR.BMP,False,0.7106763124465942,0.20936733484268188,4.66276295814357,18.795454545454547,0.422149658203125,0.776739239692688,0.20005282759666443,3.685055458260362,22.09387755102041,0.418212890625,0.06606292724609375,-0.009314507246017456,-0.9777074998832078,3.298423005565862,-0.003936767578125
Hard,13__F_Right_index_finger_Obl.BMP,False,0.7028632164001465,0.1812838464975357,2.653312904069659,28.396825396825395,0.4083099365234375,0.7859404683113098,0.17170871794223785,1.7003589646703192,35.56617647058823,0.4038238525390625,0.08307725191116333,-0.009575128555297852,-0.9529539393993396,7.1693510737628365,-0.004486083984375
Hard,264__M_Right_ring_finger_Obl.BMP,False,0.5469945669174194,0.13236960768699646,2.7624309392265194,18.891304347826086,0.336944580078125,0.6288723945617676,0.1211652010679245,2.1738080285976524,21.941935483870967,0.3158721923828125,0.08187782764434814,-0.01120440661907196,-0.588622910628867,3.0506311360448812,-0.0210723876953125
Hard,283__M_Left_middle_finger_Zcut.BMP,False,0.7071649432182312,0.18442553281784058,1.9703740192111467,38.67836257309941,0.4336700439453125,0.7868767976760864,0.17461848258972168,1.3763410502540938,47.81060606060606,0.432373046875,0.07971185445785522,-0.009807050228118896,-0.5940329689570529,9.13224348750665,-0.0012969970703125
Hard,165__M_Right_index_finger_Obl.BMP,False,0.7049671411514282,0.17585259675979614,2.1130480718436346,40.75438596491228,0.404388427734375,0.7682859301567078,0.1670793890953064,0.7979632936884903,71.93333333333334,0.4015655517578125,0.06331878900527954,-0.008773207664489746,-1.3150847781551445,31.178947368421056,-0.0028228759765625
Hard,319__M_Right_middle_finger_CR.BMP,False,0.6249319911003113,0.18888764083385468,4.931763105310148,16.079310344827586,0.3589019775390625,0.6881086826324463,0.18177707493305206,4.361210877373011,17.375,0.35687255859375,0.06317669153213501,-0.007110565900802612,-0.5705522279371369,1.2956896551724135,-0.0020294189453125
Hard,51__M_Right_thumb_finger_CR.BMP,False,0.7082159519195557,0.2103607952594757,6.800964187327824,15.202380952380953,0.3544921875,0.7512720227241516,0.20369252562522888,5.772318909769541,17.819494584837546,0.3515777587890625,0.04305607080459595,-0.006668269634246826,-1.028645277558283,2.6171136324565936,-0.0029144287109375
Hard,488__M_Right_little_finger_Obl.BMP,False,0.6086176633834839,0.1536882072687149,1.182301850757128,53.311688311688314,0.3355560302734375,0.6486576795578003,0.14792339503765106,0.8658008658008658,69.10526315789474,0.3348541259765625,0.040040016174316406,-0.005764812231063843,-0.3165009849562621,15.793574846206425,-0.000701904296875
Hard,374__M_Right_thumb_finger_Zcut.BMP,False,0.5801311731338501,0.20023012161254883,14.699895969966981,7.0,0.3373565673828125,0.6429784297943115,0.19201083481311798,12.431511579722823,7.73308957952468,0.3314056396484375,0.06284725666046143,-0.008219286799430847,-2.268384390244158,0.7330895795246803,-0.005950927734375
Hard,489__M_Left_thumb_finger_Zcut.BMP,False,0.7275372743606567,0.232786625623703,4.571212693615414,18.79192546583851,0.403900146484375,0.7898943424224854,0.22506043314933777,3.9281491933946073,22.311787072243344,0.4001007080078125,0.06235706806182861,-0.007726192474365234,-0.6430635002208067,3.5198616064048345,-0.0037994384765625
Hard,113__M_Left_index_finger_Zcut.BMP,False,0.6804304122924805,0.20309844613075256,8.740381398461023,11.97072072072072,0.3648681640625,0.7450895309448242,0.19441351294517517,7.540455816317885,12.982188295165395,0.360198974609375,0.06465911865234375,-0.008684933185577393,-1.1999255821431385,1.0114675744446746,-0.004669189453125
Hard,527__M_Left_thumb_finger_Obl.BMP,False,0.7032807469367981,0.17661844193935394,10.143816780127136,11.346330275229358,0.3384552001953125,0.814212441444397,0.16464675962924957,5.679173261335071,17.4106463878327,0.327789306640625,0.11093169450759888,-0.01197168231010437,-4.464643518792064,6.064316112603342,-0.0106658935546875
Hard,210__M_Right_little_finger_Obl.BMP,False,0.6317083835601807,0.18276382982730865,3.8254136516569113,19.506072874493928,0.3310699462890625,0.693667471408844,0.17616301774978638,2.706107404469743,24.521978021978022,0.3270416259765625,0.06195908784866333,-0.006600812077522278,-1.1193062471871684,5.015905147484094,-0.0040283203125
Hard,477__M_Left_thumb_finger_Obl.BMP,False,0.5545932054519653,0.17468826472759247,14.850996644957569,6.726495726495727,0.30926513671875,0.628822922706604,0.16264915466308594,11.482308931262015,7.51304347826087,0.2936859130859375,0.07422971725463867,-0.01203911006450653,-3.3686877136955538,0.7865477517651431,-0.0155792236328125
Hard,121__F_Left_middle_finger_Zcut.BMP,False,0.5931098461151123,0.16694897413253784,4.294666725097507,19.367697594501717,0.3481903076171875,0.6556042432785034,0.15875601768493652,3.225378871559228,24.02252252252252,0.3453521728515625,0.06249439716339111,-0.008192956447601318,-1.0692878535382788,4.654824928020805,-0.002838134765625
Hard,477__M_Left_middle_finger_Obl.BMP,False,0.5481746196746826,0.15253391861915588,18.30247243925934,5.716951788491446,0.285125732421875,0.643450140953064,0.13552053272724152,12.900565504241282,6.905882352941177,0.259033203125,0.09527552127838135,-0.017013385891914368,-5.401906935018058,1.1889305644497306,-0.026092529296875
Hard,296__M_Left_little_finger_CR.BMP,False,0.5824893116950989,0.17896199226379395,7.797670958805726,11.844936708860759,0.2974395751953125,0.6437669992446899,0.17288629710674286,6.506688876164698,13.351851851851851,0.2931365966796875,0.061277687549591064,-0.006075695157051086,-1.2909820826410279,1.506915142991092,-0.004302978515625
Hard,471__M_Right_middle_finger_Obl.BMP,False,0.6914219856262207,0.1654539406299591,1.4909966739304965,46.60909090909091,0.40820562439526825,0.7684051394462585,0.15919038653373718,1.012924922004781,57.53164556962025,0.3997764711599203,0.07698315382003784,-0.006263554096221924,-0.4780717519257156,10.922554660529343,-0.00842915323534793
Hard,416__M_Right_middle_finger_Obl.BMP,False,0.7287886142730713,0.13922934234142303,3.1638982556929354,27.25,0.3665313720703125,0.8463535904884338,0.12368782609701157,1.9891261105954117,35.543103448275865,0.3451995849609375,0.11756497621536255,-0.015541516244411469,-1.1747721450975237,8.293103448275865,-0.021331787109375
Hard,142__F_Right_index_finger_Obl.BMP,False,0.7360936403274536,0.1938498318195343,2.2984102662325223,32.375,0.477996826171875,0.8211771845817566,0.18363748490810394,1.5145168046917796,43.43283582089552,0.4735260009765625,0.08508354425430298,-0.010212346911430359,-0.7838934615407427,11.05783582089552,-0.0044708251953125
Hard,69__M_Right_ring_finger_CR.BMP,False,0.6950685381889343,0.18112216889858246,3.566940942807345,22.276422764227643,0.3764495849609375,0.769599199295044,0.17061568796634674,2.709248388818193,27.534391534391535,0.3717193603515625,0.07453066110610962,-0.010506480932235718,-0.857692553989152,5.257968770163892,-0.004730224609375
Hard,52__M_Left_index_finger_CR.BMP,False,0.8005322217941284,0.1854390650987625,4.037292932656289,24.071770334928228,0.366607666015625,0.8769655227661133,0.1738605499267578,2.773510838026967,32.2,0.35760498046875,0.07643330097198486,-0.0115785151720047,-1.2637820946293221,8.128229665071775,-0.009002685546875
Hard,406__M_Left_index_finger_Obl.BMP,False,0.5650785565376282,0.18313169479370117,9.312749003984065,8.084233261339094,0.306396484375,0.6340166330337524,0.17338842153549194,7.435524126455907,9.084033613445378,0.29345703125,0.06893807649612427,-0.009743273258209229,-1.8772248775281577,0.9998003521062842,-0.012939453125
Hard,228__M_Right_ring_finger_Obl.BMP,False,0.6235559582710266,0.12905704975128174,1.8489170628631801,32.1625,0.34661865234375,0.6935979723930359,0.11811502277851105,1.8007771775187187,35.865546218487395,0.321990966796875,0.07004201412200928,-0.010942026972770691,-0.04813988534446145,3.703046218487394,-0.024627685546875
Hard,396__M_Right_ring_finger_Obl.BMP,False,0.5381282567977905,0.15711769461631775,4.652840396753832,14.351288056206089,0.4230499267578125,0.6359492540359497,0.14197324216365814,3.3105274773780624,16.488745980707396,0.414825439453125,0.09782099723815918,-0.015144452452659607,-1.3423129193757695,2.137457924501307,-0.0082244873046875
Hard,149__F_Left_index_finger_Obl.BMP,False,0.6690327525138855,0.1704767644405365,7.004640574380527,12.562666666666667,0.348541259765625,0.7729129791259766,0.1587419956922531,5.056026236676687,16.359375,0.334991455078125,0.10388022661209106,-0.011734768748283386,-1.94861433770384,3.796708333333333,-0.0135498046875
